p_id,name,price,colour,brand,ratingCount,avg_rating,Occasion,Print_Pattern_Type,Sustainable,Knit_or_Woven,Fabric,Fabric_Purity,brandID
14128932.0,studio rasa Women Beige Embroidered,999.0,Beige,studio rasa,,,Daily,Quirky,Regular,Woven,Net,,1009
15033336.0,ZOLA Women Navy Blue Ethnic Motifs Embroidered Chikankari Georgette Kurta,4650.0,Navy Blue,ZOLA,75.0,4.533333333,Festive,Ethnic Motifs,Regular,Woven,Georgette,Blended,945
15055370.0,Libas Women Pink Ethnic Motifs Printed Flared Ethnic Palazzos,1499.0,Pink,Libas,11.0,4.454545455,Ethnic,Ethnic Motifs,Regular,Woven,Polyester,,482
15243840.0,Suta Green Pure Cotton Solid Ruffle Saree,3275.0,Green,Suta,,,Party,Solid,Regular,Knitted and Woven,Pure Cotton,,804
15399578.0,DILLINGER Women Tie and Dye Oversized Sweatshirt,1499.0,White,DILLINGER,,,Casual,Colourblocked,Regular,Knitted,Cotton,,192
15462602.0,People Women Grey Super Skinny Fit High-Rise Jeans,1299.0,Grey,People,32.0,3.9375,Casual,Solid,Regular,Knitted and Woven,Cotton,,639
16012788.0,JC Collection Women Blue & White Shirt with Skirt,6799.0,Blue,JC Collection,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,386
16384944.0,AHIKA Green Floral Print Mandarin Collar Pure Cotton Longline Top,1499.0,Green,AHIKA,19.0,3.842105263,Casual,Floral,Regular,Woven,Pure Cotton,,22
16565638.0,Latin Quarters Women Peach-Coloured Longline Over Coat Tailored Jacket,4499.0,Peach,Latin Quarters,,,Casual,Solid,Regular,Woven,Polyester,,478
18499468.0,Jansi Beige & Brown Embroidered Viscose Rayon Unstitched Dress Material,4300.0,Beige,Jansi,,,Daily,Abstract,Regular,Woven,Pashmina,,394
18749778.0,DeFacto Women Beige Cotton Linen Solid Shorts,1099.0,Beige,DeFacto,,,Casual,Solid,Regular,Woven,Cotton,,205
19217186.0,Atsevam Women Green & Pink Printed  Tie and Dye Semi-Stitched Lehenga Choli,5349.0,Green,Atsevam,,,Casual,Printed,Regular,Woven,Art Silk,,87
14001092.0,Clora Creation Cream-Coloured & Gold-Toned Solid Dupatta,999.0,Cream,Clora Creation,5.0,4.2,Daily,Solid,Regular,Knitted and Woven,Cotton Blend,,167
15190614.0,98 Degree North Women Rust & Black Self Design Pure Cotton Pullover,1999.0,Rust,98 Degree North,,,Casual,Solid,Regular,Knitted,Cotton,,7
15355886.0,Vishudh Green & White Printed Tunic,1049.0,Green,Vishudh,215.0,3.776744186,Ethnic,Printed,Regular,Knitted and Woven,Cotton,,901
15618776.0,JUMP USA Women Red Checked Longline Padded Jacket,4499.0,Red,JUMP USA,,,Casual,Solid,Regular,Woven,Polyester,,388
15633414.0,URBANIC Women Black Solid Cropped Basic Jumpsuit with Tie-Up Detail,990.0,Black,URBANIC,12.0,3.916666667,Casual,Solid,Regular,Knitted and Woven,Polyester,,864
16200858.0,Tokyo Talkies Women Olive Green A-Line Midi Skirts,1649.0,Olive,Tokyo Talkies,8.0,5.0,Casual,Solid,Regular,Woven,Cotton Blend,,845
16342124.0,Kvsfab Yellow & White Embroidered Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,9299.0,Yellow,Kvsfab,,,Casual,Embroidered,Regular,Woven,Net,,449
16960424.0,BROADSTAR Women Black Solid Co-Ord Set,2999.0,Black,BROADSTAR,5.0,4.4,Casual,Solid,Regular,Knitted and Woven,Polyester,,103
17531830.0,AKKRITI BY PANTALOONS Women Blue & Pink Floral Printed Flared Skirt,1699.0,Blue,AKKRITI BY PANTALOONS,,,Casual,Floral,Regular,Woven,Viscose Rayon,,25
17923642.0,Biba Women Teal Blue & Golden Printed Pure Cotton Kurta with Trousers & Dupatta,3999.0,Teal,Biba,17.0,4.823529412,Festive,Ethnic Motifs,Regular,Woven,Pure Cotton,,125
17955744.0,ZALORA BASICS Women Blue Bootcut High-Rise Slash Knee Light Fade Jeans,2999.0,Blue,ZALORA BASICS,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,938
17973842.0,MANGO Women Pink & Black Printed Straight Fit High-Rise Trousers,4590.0,Pink,MANGO,,,Casual,Abstract,Regular,Knitted,Polyester,,498
18499460.0,Jansi Peach-Coloured & Beige Printed Viscose Rayon Unstitched Dress Material,4700.0,Peach,Jansi,,,Daily,Abstract,Regular,Woven,Pashmina,,394
18839592.0,Styli Women Pink Solid Boat Neck Top,1349.0,Pink,Styli,,,Party,Solid,Regular,Knitted,Polyester,,796
19269854.0,Satrani Yellow & Red Floral Zari Silk Blend Bandhani Saree,3842.0,Yellow,Satrani,,,Traditional,Floral,Regular,Woven,Art Silk,,767
7741411.0,Taanz Women Grey & Blue Solid Pullover,1499.0,Grey,Taanz,,,Casual,Striped,,Knitted and Woven,Cotton,,825
8532189.0,GERUA Women Coral Orange Solid Kurti,1199.0,Coral,GERUA,61.0,3.803278689,Daily,Solid,,Woven,Viscose Rayon,,298
10520842.0,Anubhutee Ethnic Geometry Khadi Print Kurta Set,2989.0,Pink,Anubhutee,3976.0,4.287474849,Daily,Ethnic Motifs,Regular,Woven,Viscose Rayon,,78
12680962.0,KSUT Teal Blue & Pink Floral Print Unstitched Lehenga & Blouse with Dupatta,5999.0,Teal,KSUT,61.0,3.852459016,Casual,Printed,Regular,Knitted and Woven,Silk Blend,,425
15730234.0,AGIL ATHLETICA Women Red Geometric Lightweight Tailored Jacket,3499.0,Red,AGIL ATHLETICA,5.0,4.8,Casual,Geometric,Regular,Knitted,Cotton,,21
15991994.0,Dupatta Bazaar Navy Blue & Yellow Ethnic Motifs Embroidered Dupatta with Phulkari,999.0,Navy Blue,Dupatta Bazaar,,,Party,Ethnic Motifs,Regular,Woven,Poly Chiffon,,221
17428990.0,ZALORA BASICS Women Multicoloured Floral Print Recycled Polyester Midi Flare Skirt,3999.0,Multi,ZALORA BASICS,,,Casual,Floral,Regular,Knitted,Polyester,,938
17777506.0,FabAlley Women Green Basic Jumpsuit,2800.0,Green,FabAlley,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,266
17855790.0,KICA Women Mauve Colourblocked Top with Shorts,2400.0,Mauve,KICA,,,Sports,Colourblocked,Regular,Knitted and Woven,Polyester,,419
17983036.0,Forever New Women Brown Satin Accordion Pleated Midi Skirt,4400.0,Brown,Forever New,,,Party,Solid,Regular,Woven,Polyester,,289
17988988.0,FABNEST Women Red Floral Printed Relaxed Trousers,1750.0,Red,FABNEST,,,Casual,Floral,Regular,Woven,Cotton,,243
18499446.0,Jansi Grey Printed Viscose Rayon Unstitched Dress Material,3800.0,Grey,Jansi,,,Daily,Abstract,Regular,Woven,Pashmina,,394
18507620.0,FREAKINS Women Blue High-Rise Flared Fit Cropped Jeans,2199.0,Blue,FREAKINS,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,262
18939806.0,Soch Red & Golden Brocade Weaving Silk Saree Blouse,1098.0,Red,Soch,,,Festive,Printed,Regular,Knitted and Woven,Silk,,787
19227170.0,Marks & Spencer White Print Top,2499.0,White,Marks & Spencer,,,Casual,Abstract,Regular,Woven,Pure Cotton,,531
2399962.0,AURELIA Navy Blue Checked Dupatta,499.0,Navy Blue,AURELIA,33.0,4.242424242,Daily,Checked,,Knitted and Woven,Cotton Blend,,42
6604967.0,STREET 9 Women Black Solid Tube Pure Cotton Top,1399.0,Black,STREET 9,160.0,4.25,Casual,Solid,Regular,Woven,Pure Cotton,,750
7289371.0,aasi Blue & White Printed Tunic,1299.0,Blue,aasi,7.0,3.571428571,Ethnic,Printed,Regular,Knitted and Woven,Cotton,,957
14064980.0,RedRound Green Semi-Stitched Lehenga & Blouse with Dupatta,4999.0,Green,RedRound,25.0,4.12,Casual,Solid,Regular,Woven,Net,,691
14337650.0,her by invictus Women Red Solid Pullover,1799.0,Red,her by invictus,26.0,3.923076923,Casual,Solid,Regular,Knitted,Acrylic,,985
15749796.0,W Women Pink Striped Kurta with Trousers,2799.0,Pink,W,15.0,4.533333333,Daily,Striped,Regular,Woven,Cotton Blend,,904
15955362.0,Missguided Black Basic Jumpsuit,4340.0,Black,Missguided,5.0,2.8,Casual,Solid,Regular,Knitted and Woven,Polyester,,547
16020016.0,FOREVER 21 Women Black Top with Shorts,2499.0,Black,FOREVER 21,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,259
16477412.0,Clora Creation Women Beige Self Design Flared Maxi Skirt,1699.0,Beige,Clora Creation,10.0,4.6,Ethnic,Self Design,Regular,Knitted,Silk Blend,,167
16522912.0,Tokyo Talkies Women Off White Slim Fit Trousers,2249.0,Off White,Tokyo Talkies,9.0,3.777777778,Casual,Solid,Regular,Woven,Viscose Rayon,,845
17522320.0,Kraus Jeans Women Olive Green Solid Crop Tailored Jacket,2095.0,Olive,Kraus Jeans,,,Casual,Solid,Regular,Woven,Cotton,,447
18143362.0,STREET 9 Women Stunning Black Geometric Shorts,1699.0,Black,STREET 9,,,Casual,Geometric,Regular,Knitted,Polyester,,750
18184002.0,MONJOLIKA FASHION Pink & Gold-Toned Woven Design Embroidered Silk Blend Banarasi Saree,10425.0,Pink,MONJOLIKA FASHION,,,Traditional,Woven Design,Regular,Knitted and Woven,Silk Blend,,516
18499438.0,Jansi Yellow & Brown Embellished Viscose Rayon Unstitched Dress Material,5900.0,Yellow,Jansi,,,Festive,Abstract,Regular,Knitted and Woven,Silk Blend,,394
19142060.0,LIVE OK Women Boyfriend Fit High-Rise Stretchable Jeans,1999.0,,LIVE OK,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,463
9334839.0,Miss Chase Women Blue Skinny Fit High-Rise Clean Look Jeans,1999.0,Blue,Miss Chase,20.0,4.2,Casual,Solid,,Knitted and Woven,Cotton,,545
13333366.0,AKKRITI BY PANTALOONS Women Fuchsia-Pink & Black Printed Maxi Skirt,1999.0,Fuchsia,AKKRITI BY PANTALOONS,5.0,3.6,Ethnic,Abstract,Regular,Woven,Viscose Rayon,,25
13452660.0,SHOPGARB Pink & Golden Embellished Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,12999.0,Pink,SHOPGARB,,,Casual,Embroidered,Regular,Woven,Net,,738
13571976.0,Shae by SASSAFRAS Green & Blue Ethnic Motifs Print Mandarin Collar Puff Sleeves Top,1399.0,Green,Shae by SASSAFRAS,179.0,4.078212291,Casual,Ethnic Motifs,Regular,Woven,Pure Cotton,,772
14551560.0,DressBerry Women Mustard Yellow & Pink Printed Sweatshirt,1749.0,Mustard,DressBerry,16.0,4.5,Casual,Typography,Regular,Knitted,Cotton,,220
15955556.0,Missguided Women Black & White Polyester V-Neck Printed Playsuit,3640.0,Black,Missguided,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,547
16154596.0,SHAYE Women Black Solid Suede Kamala Jacket,4174.0,Black,SHAYE,,,Casual,Solid,Regular,Woven,Suede,,732
16709022.0,KLOTTHE Women Green Smart Slim Fit Trousers,2829.0,Green,KLOTTHE,,,Casual,Solid,Regular,Knitted,Cotton,,423
16787414.0,HILL STREET Women Green & Black Colourblocked CO-Ords Set,2999.0,Green,HILL STREET,,,Casual,Colourblocked,Regular,Knitted and Woven,Cotton Blend,,328
17231684.0,Clora Creation Grey & Gold-Toned Cotton Tussar Dupatta,999.0,Grey,Clora Creation,,,Daily,Solid,Regular,Knitted and Woven,Cotton Blend,,167
17775680.0,Clora Creation Women Olive Green Solid Pencil Skirt,1599.0,Olive,Clora Creation,,,Casual,Solid,Regular,Woven,Viscose Rayon,,167
18224860.0,HRITIKA Black Sequinned Saree,7990.0,Black,HRITIKA,26.0,3.692307692,Party,Solid,Regular,Woven,Velvet,,332
18499434.0,Jansi Green & Brown Printed Viscose Rayon Unstitched Dress Material,4700.0,Green,Jansi,,,Daily,Abstract,Regular,Woven,Pashmina,,394
18731862.0,BoStreet Blue Geometric Print Wrap Top,1849.0,Blue,BoStreet,,,Casual,Geometric,Regular,Woven,Polyester,,133
19240178.0,Charu Women's Striped Yarn Dyad Sideslit Kurta,2699.0,Maroon,Charu,,,Daily,Striped,Regular,Woven,Viscose Rayon,Blended,158
7978729.0,F Loop Women Navy Blue Printed Straight Kurti,875.0,Navy Blue,F Loop,,,Daily,Tribal,,Woven,Viscose Rayon,,241
12497032.0,Clora Creation Women Pack Of 2 Navy Blue & Off-White Solid Straight Palazzos,1999.0,Navy Blue,Clora Creation,13.0,4.230769231,Western,Solid,,Woven,Viscose Rayon,,167
12903028.0,Antheaa Women Black & Pink Floral Printed Basic Jumpsuit,2290.0,Black,Antheaa,22.0,3.863636364,Casual,Printed,Regular,Knitted and Woven,Polyester,,77
14099252.0,Jaipur Kurti Women Pink Cropped Solid Regular Trousers,1599.0,Pink,Jaipur Kurti,17.0,4.235294118,Casual,Solid,Regular,Woven,Cotton,,391
15259316.0,Masaba Women Beige & Mustard Yellow Printed Tunic with Palazzos,15000.0,Beige,Masaba,,,Casual,Printed,Regular,Woven,Pure Silk,,533
16043896.0,Enamor Women Black Solid Pullover Sweatshirt,1159.0,Black,Enamor,,,Casual,Solid,Regular,Knitted,Cotton,,233
16182050.0,Honey by Pantaloons Women Teal Solid Bomber Jacket,2699.0,Teal,Honey by Pantaloons,,,Casual,Solid,Regular,Woven,Polyester,,343
16231472.0,NAKKASHI Grey & Pink Embroidered Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,13468.0,Grey,NAKKASHI,,,Casual,Embroidered,Regular,Knitted and Woven,Satin,,564
16935756.0,FOREVER 21 Women Pink Solid Tiered A-Line Mini Skirt,1499.0,Pink,FOREVER 21,7.0,4.714285714,Casual,Solid,Regular,Woven,Polyester,,259
17074032.0,Roadster Women Navy Blue & White Striped High Neck Regular Top,1499.0,Navy Blue,Roadster,19.0,4.842105263,Casual,Horizontal Stripes,Regular,Knitted,Cotton Blend,,702
17090710.0,Anouk Women Blue Solid Schiffli Regular Kurta,3399.0,Blue,Anouk,16.0,4.1875,Daily,Woven Design,Regular,Woven,Cotton,Pure,76
17760526.0,Inddus Navy Blue Floral Beads and Stones Satin Saree,6599.0,Navy Blue,Inddus,,,Festive,Floral,Regular,Knitted and Woven,Satin,,363
17904784.0,Miaz Lifestyle Green Embroidered Organza Leheriya Dupatta with Beads and Stones,899.0,Green,Miaz Lifestyle,,,Daily,Checked,Regular,Woven,Organza,,541
18431606.0,SHAVYA Yellow & Blue Printed Unstitched Dress Material,3599.0,Yellow,SHAVYA,,,Daily,Polka Dots,Regular,Knitted and Woven,Cotton Blend,,731
18878464.0,River Of Design Jeans Women Blue Jogger High-Rise Jeans,1699.0,Blue,River Of Design Jeans,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,701
9320879.0,Biba Women White Schiffli Embroidered Pure Cotton Top with Shrug,2599.0,White,Biba,19.0,3.789473684,Ethnic,Geometric,Regular,Woven,Pure Cotton,,125
9452599.0,Dupatta Bazaar Beige Embroidered Dupatta,899.0,Beige,Dupatta Bazaar,40.0,4.4,Party,Floral,Regular,Woven,Net,,221
12400438.0,Myshka Women Red Regular Fit Solid Cropped Trousers,1299.0,Red,Myshka,8.0,3.5,Casual,Solid,,Knitted,Viscose Rayon,,559
12476632.0,Flying Machine Women Pink Solid Sweatshirt,1899.0,Pink,Flying Machine,51.0,4.37254902,Casual,Solid,Regular,Knitted,Cotton,,287
13069420.0,DIVA WALK EXCLUSIVE Women White Solid Culotte Jumpsuit,2849.0,White,DIVA WALK EXCLUSIVE,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,193
13495564.0,GRACIT Women Navy Blue Self Design Cotton Wide Leg Palazzos,1449.0,Navy Blue,GRACIT,8.0,4.875,Ethnic,Geometric,Regular,Knitted,Cotton,,301
15210624.0,iki chic Women Maroon T-shirt with Pyjamas,2999.0,Maroon,iki chic,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,987
16182048.0,Honey by Pantaloons Women Red Bomber Jacket,2699.0,Red,Honey by Pantaloons,13.0,4.538461538,Casual,Solid,Regular,Woven,Polyester,,343
16995282.0,ADIDAS Women Black & Yellow Run Fast Flower Print Shorts,2999.0,Black,ADIDAS,,,Sports,Floral,Regular,Knitted,Polyester,,18
18261032.0,Kesarya Green & Pink Embellished Tie and Dye Ready to Wear Lehenga & Unstitched Blouse With Dupatta,7999.0,Green,Kesarya,,,Casual,Embellished,Regular,Knitted and Woven,Cotton,,436
18431604.0,SHAVYA Pink & White Printed Unstitched Dress Material,3599.0,Pink,SHAVYA,,,Daily,Striped,Regular,Knitted and Woven,Cotton Blend,,731
18851408.0,Ahalyaa Women Floral Poly Silk Desi Girl Kurta Set,4600.0,Burgundy,Ahalyaa,,,Festive,Floral,Regular,Woven,Poly Silk,,55
19087910.0,Swtantra Women Cream Solid Saree Blouse,2499.0,Cream,Swtantra,,,Party,Solid,Regular,Knitted,Other,,808
19087910.0,Swtantra Women Cream Solid Saree Blouse,2499.0,Cream,Swtantra,,,Party,Solid,Regular,Woven,Other,,808
19177748.0,Vero Moda Women Blue Bootcut High-Rise Mildly Distressed Heavy Fade Jeans,3999.0,Blue,Vero Moda,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,898
19214642.0,BoStreet Red Self-Design Asymmetric Neck Top,1999.0,Red,BoStreet,,,Casual,Solid,Regular,Knitted,Polyester,,133
7241433.0,Dupatta Bazaar White & Gold-Coloured Embroidered Dupatta,899.0,White,Dupatta Bazaar,67.0,4.358208955,Daily,Floral,,Woven,Organza,,221
13517208.0,Enamor Women Peach-Coloured & Brown Striped Tunic with Yoga Leggings,1499.0,Peach,Enamor,,,Casual,Solid,Regular,Knitted and Woven,Pure Cotton,,233
13558724.0,People Women Pink Solid Culotte Jumpsuit,1099.0,Pink,People,,,Casual,Solid,Regular,Knitted and Woven,Viscose Rayon,,639
13922374.0,DIVASTRI Green Embellished Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,5999.0,Green,DIVASTRI,5.0,4.2,Casual,Solid,Regular,Knitted and Woven,Silk,,194
13988888.0,Varanga Women Olive Green,5499.0,Olive,Varanga,113.0,3.849557522,Daily,Floral,Regular,Woven,Silk Blend,,892
14027702.0,TAG 7 Women Navy Blue Hem Design Straight Palazzos,1999.0,Navy Blue,TAG 7,9.0,4.111111111,Western,Solid,Regular,Woven,Cotton,,810
14516176.0,Kook N Keech Marvel Women Green & Black Printed Hooded Sweatshirt,2199.0,Green,Kook N Keech Marvel,,,Casual,Humour and Comic,Regular,Knitted,Cotton,,445
15772046.0,Lakshita Peach-Coloured & Blue Floral Printed Kurti,3195.0,Peach,Lakshita,,,Daily,Floral,Regular,Woven,Viscose Rayon,,477
16182044.0,Honey by Pantaloons Women Green Bomber Jacket,2699.0,Green,Honey by Pantaloons,7.0,3.857142857,Casual,Solid,Regular,Woven,Polyester,,343
16376838.0,Soch Brown & Gold-Toned Embellished Beads and Stones Silk Blend Saree,9998.0,Brown,Soch,,,Party,Embellished,Regular,Knitted and Woven,Silk Blend,,787
17132282.0,Athena Women Pretty Pink Self-Design Schiffli Top,1999.0,Pink,Athena,23.0,4.391304348,Casual,Self Design,Regular,Woven,Pure Cotton,,86
17886592.0,OXXO Women Camel Brown Solid A-Line Midi Belted Skirt,3699.0,Camel Brown,OXXO,,,Casual,Solid,Regular,Woven,Viscose Rayon,,601
17893116.0,OXXO Women Taupe Solid Trousers,2199.0,Taupe,OXXO,,,Casual,Solid,Regular,Knitted,Modal,,601
18237056.0,Next One Women Navy Blue Jean Bootcut High-Rise Light Fade Stretchable Jeans,2999.0,Navy Blue,Next One,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,584
18431602.0,SHAVYA Mustard & Blue Printed Unstitched Dress Material,3599.0,Mustard,SHAVYA,,,Daily,Floral,Regular,Knitted and Woven,Cotton Blend,,731
836967.0,Vishudh White & Green Shirt with Skirt,2349.0,White,Vishudh,,,Casual,Solid,,Knitted and Woven,Cotton,,901
7241415.0,Dupatta Bazaar Maroon & Gold-Coloured Embroidered Dupatta,899.0,Maroon,Dupatta Bazaar,105.0,4.20952381,Daily,Floral,,Woven,Net,,221
13707106.0,Martini Women Black Self Design Basic Jumpsuit,1990.0,Black,Martini,6.0,2.166666667,Casual,Self Design,Regular,Knitted and Woven,Polyester,,532
13938732.0,Readiprint Fashions Black & Gold-Toned Embellished Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,14900.0,Black,Readiprint Fashions,,,Casual,Embellished,Regular,Woven,Net,,690
15142272.0,VividArtsy Women White Dyed Cotton Regular Shorts,999.0,White,VividArtsy,,,Casual,Geometric,Regular,Woven,Cotton,,902
15160728.0,HERE&NOW Women Navy Blue & White Ethnic Motifs Printed Pure Cotton Wide Leg Palazzos,1099.0,Navy Blue,HERE&NOW,96.0,3.84375,Ethnic,Ethnic Motifs,Regular,Woven,Cotton,,325
16025312.0,TAG 7 Women Pink Solid Hooded Pure Cotton Sweatshirt,2299.0,Pink,TAG 7,,,Casual,Solid,Regular,Woven,Cotton,,810
16426916.0,HOUSE OF KARI Pink & White Embroidered Tunic,1899.0,Pink,HOUSE OF KARI,,,Casual,Embroidered,Regular,Knitted and Woven,Cotton,,330
16757620.0,ZOLA Women Cream Solid Lace Trousers,1920.0,Cream,ZOLA,,,Casual,Solid,Regular,Woven,Cotton,,945
16971680.0,Soch Women Maroon Woven Design Longline Tailored Jacket,1798.0,Maroon,Soch,,,Ethnic,Solid,Regular,Woven,Viscose Rayon,,787
17844670.0,Mitera Purple & Golden Ethnic Motifs Zari Woven Design Paithani Saree,5999.0,Purple,Mitera,,,Traditional,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,548
18263032.0,Vishudh Women Checked Pure Cotton Kurta with Trouser,2149.0,Green,Vishudh,18.0,4.388888889,Daily,Checked,Regular,Woven,Pure Cotton,,901
18409754.0,FOREVER 21 Women Black Self Designed Crop Top,1299.0,Black,FOREVER 21,7.0,4.714285714,Casual,Self Design,Regular,Knitted,Cotton Blend,,259
18431598.0,SHAVYA Red & Beige Floral Printed Unstitched Dress Material,3599.0,Red,SHAVYA,,,Daily,Floral,Regular,Knitted and Woven,Cotton Blend,,731
19177750.0,Vero Moda Women Blue Flared High-Rise Light Fade Jeans,3999.0,Blue,Vero Moda,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,898
7241410.0,Dupatta Bazaar Blue & Gold-Coloured Embroidered Dupatta,899.0,Blue,Dupatta Bazaar,18.0,3.888888889,Daily,Floral,,Woven,Organza,,221
10632192.0,Mayra Women Pink Self Design Top,1395.0,Pink,Mayra,495.0,3.755555556,Casual,Self Design,,Woven,Polyester,,535
12501464.0,Clora Creation Women Beige & Maroon Solid Straight Palazzos,1999.0,Beige,Clora Creation,34.0,4.235294118,Western,Solid,,Woven,Viscose Rayon,,167
13041492.0,STREET 9 Women Blue Solid Sweatshirt,1799.0,Blue,STREET 9,6.0,4.0,Casual,Solid,Regular,Knitted,Cotton,,750
13825610.0,Oxolloxo Women Navy Blue Floral Printed Basic Jumpsuit,1899.0,Navy Blue,Oxolloxo,9.0,4.333333333,Casual,Printed,Regular,Knitted and Woven,Polyester,,613
13938728.0,Readiprint Fashions Magenta & Golden Semi-Stitched Lehenga & Blouse with Dupatta,14900.0,Magenta,Readiprint Fashions,,,Casual,Embellished,Regular,Woven,Net,,690
14955106.0,Roadster Women Green Printed Co-Ord Set,2599.0,Green,Roadster,417.0,4.350119904,Casual,Solid,,Knitted and Woven,Cotton Blend,,702
15768882.0,VERO AMORE Women Black Insulator Parka Jacket,3799.0,Black,VERO AMORE,,,Casual,Solid,Sustainable,Woven,Polyester,,885
16280610.0,Sugr Women Grey Mid Rise Camo Print Shorts,1399.0,Grey,Sugr,,,Casual,Camouflage,Regular,Knitted,Cotton,,801
17575906.0,H&M Women Blue Solid Skinny Regular Jeans,1499.0,Blue,H&M,16.0,4.5,Casual,Solid,Regular,Knitted and Woven,Cotton,,323
18431594.0,SHAVYA Green & Yellow Printed Unstitched Dress Material,3599.0,Green,SHAVYA,,,Daily,Striped,Regular,Knitted and Woven,Cotton Blend,,731
